[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:55 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:56 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:56 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:56 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:56 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:56 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:30:56 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:31:07 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:31:07 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[27-Nov-2023 07:31:07 UTC] PHP Parse error:  syntax error, unexpected '.' in /Applications/MAMP/htdocs/ad5_lesson_new/detail.php on line 75
[01-Dec-2023 01:48:44 UTC] PHP Parse error:  syntax error, unexpected '==' (T_IS_EQUAL) in /Applications/MAMP/htdocs/ad5_lesson_new/emp_total.php on line 50
[01-Dec-2023 03:41:29 UTC] PHP Parse error:  syntax error, unexpected 'id' (T_STRING), expecting ']' in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 657
[02-Dec-2023 06:02:54 UTC] PHP Parse error:  syntax error, unexpected ')' in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 662
[02-Dec-2023 06:03:01 UTC] PHP Parse error:  syntax error, unexpected ')' in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 662
[02-Dec-2023 06:33:11 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:33:52 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:33:53 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:33:53 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:33:53 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:33:53 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:33:54 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:33:58 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:34:01 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:34:01 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:34:01 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:34:01 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:34:02 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:34:02 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:34:05 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:34:06 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[02-Dec-2023 06:34:06 UTC] PHP Parse error:  syntax error, unexpected ',' in /Applications/MAMP/htdocs/ad5_lesson_new/quali.php on line 36
[06-Dec-2023 02:37:32 UTC] PHP Parse error:  syntax error, unexpected 'else' (T_ELSE), expecting end of file in /Applications/MAMP/htdocs/ad5_lesson_new/registration.php on line 109
[06-Dec-2023 02:37:33 UTC] PHP Parse error:  syntax error, unexpected 'else' (T_ELSE), expecting end of file in /Applications/MAMP/htdocs/ad5_lesson_new/registration.php on line 109
[06-Dec-2023 02:37:39 UTC] PHP Parse error:  syntax error, unexpected 'else' (T_ELSE) in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 214
[06-Dec-2023 02:37:41 UTC] PHP Parse error:  syntax error, unexpected 'else' (T_ELSE) in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 214
[12-Dec-2023 04:22:25 UTC] PHP Parse error:  syntax error, unexpected '$mail_match_result' (T_VARIABLE) in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 91
[12-Dec-2023 04:22:31 UTC] PHP Parse error:  syntax error, unexpected '$mail_match_result' (T_VARIABLE) in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 91
[12-Dec-2023 04:22:37 UTC] PHP Parse error:  syntax error, unexpected '$mail_match_result' (T_VARIABLE) in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 91
[12-Dec-2023 04:22:39 UTC] PHP Parse error:  syntax error, unexpected '$mail_match_result' (T_VARIABLE) in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 91
[12-Dec-2023 04:22:44 UTC] PHP Parse error:  syntax error, unexpected '$mail_match_result' (T_VARIABLE) in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 91
[12-Dec-2023 04:22:47 UTC] PHP Parse error:  syntax error, unexpected '$mail_match_result' (T_VARIABLE) in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 91
[12-Dec-2023 08:34:57 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO), expecting ']' in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 449
[12-Dec-2023 08:35:07 UTC] PHP Parse error:  syntax error, unexpected 'echo' (T_ECHO), expecting ']' in /Applications/MAMP/htdocs/ad5_lesson_new/edit.php on line 449
[13-Jan-2024 06:59:31 UTC] PHP Notice:  Undefined variable: pdo in /Applications/MAMP/htdocs/EmpManageSystem/pagenation/page_get.php on line 9
[13-Jan-2024 06:59:31 UTC] PHP Fatal error:  Uncaught Error: Call to a member function query() on null in /Applications/MAMP/htdocs/EmpManageSystem/pagenation/page_get.php:9
Stack trace:
#0 /Applications/MAMP/htdocs/EmpManageSystem/index.php(8): include()
#1 {main}
  thrown in /Applications/MAMP/htdocs/EmpManageSystem/pagenation/page_get.php on line 9
